caseID,time,SCid,activity,timestamp
772260628,234,robot-main-1,lput,1617296412.17324
772260628,243,robot-main-1,lgetANDlqry,1617296430.17324
772260628,256,robot-main-1,lput,1617296456.17324
772260628,272,robot-main-1,lput,1617296488.17324
772260628,279,robot-main-1,lput,1617296502.17324
772260628,294,robot-main-1,lgetANDlqry,1617296532.17324
772260628,305,robot-main-1,lgetANDlqry,1617296554.17324
772260628,314,robot-main-1,lgetANDlqry,1617296572.17324
772260628,325,robot-main-1,lgetANDlqry,1617296594.17324
772260628,335,robot-main-1,lput,1617296614.17324
772260628,344,robot-main-1,lgetANDlqry,1617296632.17324
772260628,355,robot-main-1,lput,1617296654.17324
772260628,368,robot-main-1,lput,1617296680.17324
772260628,378,robot-main-1,lput,1617296700.17324
772260628,387,robot-main-1,lgetANDlqry,1617296718.17324
772260628,404,robot-main-1,lgetANDlqry,1617296752.17324
772260628,408,robot-main-1,lgetANDlqry,1617296760.17324
772260628,420,robot-main-1,lgetANDlqry,1617296784.17324
772260628,436,robot-main-1,lput,1617296816.17324
772260628,446,robot-main-1,lgetANDlqry,1617296836.17324
774805693,-1,NONE,reset,1617295942.17324
774805693,3,robot-main-1,lgetANDlqry,1617295950.17324
774805693,12,robot-main-1,lgetANDlqry,1617295968.17324
774805693,24,robot-main-1,lgetANDlqry,1617295992.17324
774805693,42,robot-main-1,lput,1617296028.17324
774805693,52,robot-main-1,lgetANDlqry,1617296048.17324
774805693,58,robot-main-1,lput,1617296060.17324
774805693,69,robot-main-1,lput,1617296082.17324
774805693,79,robot-main-1,lput,1617296102.17324
774805693,90,robot-main-1,lgetANDlqry,1617296124.17324
774805693,102,robot-main-1,lgetANDlqry,1617296148.17324
774805693,120,robot-main-1,lgetANDlqry,1617296184.17324
774805693,127,robot-main-1,lgetANDlqry,1617296198.17324
774805693,136,robot-main-1,lput,1617296216.17324
774805693,152,robot-main-1,lgetANDlqry,1617296248.17324
774805693,156,robot-main-1,lput,1617296256.17324
774805693,171,robot-main-1,lput,1617296286.17324
774805693,186,robot-main-1,lput,1617296316.17324
774805693,189,robot-main-1,lgetANDlqry,1617296322.17324
774805693,202,robot-main-1,lgetANDlqry,1617296348.17324
774805693,216,robot-main-1,lgetANDlqry,1617296376.17324
774805693,221,robot-main-1,lgetANDlqry,1617296386.17324
774805693,237,robot-main-1,lput,1617296418.17324
774805693,243,robot-main-1,lgetANDlqry,1617296430.17324
774805693,263,robot-main-1,lput,1617296470.17324
774805693,267,robot-main-1,lput,1617296478.17324
774805693,283,robot-main-1,lput,1617296510.17324
774805693,295,robot-main-1,lgetANDlqry,1617296534.17324
774805693,301,robot-main-1,lgetANDlqry,1617296546.17324
774805693,316,robot-main-1,lgetANDlqry,1617296576.17324
774805693,323,robot-main-1,lgetANDlqry,1617296590.17324
774805693,335,robot-main-1,lput,1617296614.17324
774805693,343,robot-main-1,lgetANDlqry,1617296630.17324
774805693,352,robot-main-1,lput,1617296648.17324
774805693,364,robot-main-1,lput,1617296672.17324
774805693,378,robot-main-1,lput,1617296700.17324
774805693,393,robot-main-1,lgetANDlqry,1617296730.17324
774805693,403,robot-main-1,lgetANDlqry,1617296750.17324
774805693,417,robot-main-1,lgetANDlqry,1617296778.17324
774805693,422,robot-main-1,lgetANDlqry,1617296788.17324
774805693,431,robot-main-1,lput,1617296806.17324
774805693,443,robot-main-1,lgetANDlqry,1617296830.17324
803427755,-1,NONE,reset,1617295942.17324
803427755,5,robot-main-1,lgetANDlqry,1617295954.17324
803427755,17,robot-main-1,lgetANDlqry,1617295978.17324
803427755,27,robot-main-1,lgetANDlqry,1617295998.17324
803427755,39,robot-main-1,lput,1617296022.17324
803427755,46,robot-main-1,lgetANDlqry,1617296036.17324
803427755,59,robot-main-1,lput,1617296062.17324
803427755,72,robot-main-1,lput,1617296088.17324
803427755,82,robot-main-1,lput,1617296108.17324
803427755,94,robot-main-1,lgetANDlqry,1617296132.17324
803427755,102,robot-main-1,lgetANDlqry,1617296148.17324
803427755,118,robot-main-1,lgetANDlqry,1617296180.17324
803427755,130,robot-main-1,lgetANDlqry,1617296204.17324
803427755,138,robot-main-1,lput,1617296220.17324
803427755,144,robot-main-1,lgetANDlqry,1617296232.17324
803427755,161,robot-main-1,lput,1617296266.17324
803427755,167,robot-main-1,lput,1617296278.17324
803427755,182,robot-main-1,lput,1617296308.17324
803427755,195,robot-main-1,lgetANDlqry,1617296334.17324
803427755,207,robot-main-1,lgetANDlqry,1617296358.17324
803427755,214,robot-main-1,lgetANDlqry,1617296372.17324
803427755,226,robot-main-1,lgetANDlqry,1617296396.17324
803427755,238,robot-main-1,lput,1617296420.17324
803427755,250,robot-main-1,lgetANDlqry,1617296444.17324
803427755,259,robot-main-1,lput,1617296462.17324
803427755,269,robot-main-1,lput,1617296482.17324
803427755,281,robot-main-1,lput,1617296506.17324
803427755,288,robot-main-1,lgetANDlqry,1617296520.17324
803427755,306,robot-main-1,lgetANDlqry,1617296556.17324
803427755,316,robot-main-1,lgetANDlqry,1617296576.17324
803427755,326,robot-main-1,lgetANDlqry,1617296596.17324
803427755,333,robot-main-1,lput,1617296610.17324
803427755,344,robot-main-1,lgetANDlqry,1617296632.17324
803427755,362,robot-main-1,lput,1617296668.17324
803427755,369,robot-main-1,lput,1617296682.17324
803427755,378,robot-main-1,lput,1617296700.17324
803427755,387,robot-main-1,lgetANDlqry,1617296718.17324
803427755,404,robot-main-1,lgetANDlqry,1617296752.17324
803427755,412,robot-main-1,lgetANDlqry,1617296768.17324
803427755,424,robot-main-1,lgetANDlqry,1617296792.17324
803427755,429,robot-main-1,lput,1617296802.17324
803427755,445,robot-main-1,lgetANDlqry,1617296834.17324
817180773,-1,NONE,reset,1617295942.17324
817180773,8,robot-main-1,lgetANDlqry,1617295960.17324
817180773,21,robot-main-1,lgetANDlqry,1617295986.17324
817180773,22,robot-main-1,lgetANDlqry,1617295988.17324
817180773,40,robot-main-1,lput,1617296024.17324
817180773,52,robot-main-1,lgetANDlqry,1617296048.17324
817180773,60,robot-main-1,lput,1617296064.17324
817180773,70,robot-main-1,lput,1617296084.17324
817180773,78,robot-main-1,lput,1617296100.17324
817180773,89,robot-main-1,lgetANDlqry,1617296122.17324
817180773,108,robot-main-1,lgetANDlqry,1617296160.17324
817180773,116,robot-main-1,lgetANDlqry,1617296176.17324
817180773,124,robot-main-1,lgetANDlqry,1617296192.17324
817180773,138,robot-main-1,lput,1617296220.17324
817180773,146,robot-main-1,lgetANDlqry,1617296236.17324
817180773,159,robot-main-1,lput,1617296262.17324
817180773,175,robot-main-1,lput,1617296294.17324
817180773,178,robot-main-1,lput,1617296300.17324
817180773,195,robot-main-1,lgetANDlqry,1617296334.17324
817180773,204,robot-main-1,lgetANDlqry,1617296352.17324
817180773,212,robot-main-1,lgetANDlqry,1617296368.17324
817180773,223,robot-main-1,lgetANDlqry,1617296390.17324
817180773,238,robot-main-1,lput,1617296420.17324
817180773,251,robot-main-1,lgetANDlqry,1617296446.17324
817180773,261,robot-main-1,lput,1617296466.17324
817180773,273,robot-main-1,lput,1617296490.17324
817180773,275,robot-main-1,lput,1617296494.17324
817180773,294,robot-main-1,lgetANDlqry,1617296532.17324
817180773,304,robot-main-1,lgetANDlqry,1617296552.17324
817180773,316,robot-main-1,lgetANDlqry,1617296576.17324
817180773,328,robot-main-1,lgetANDlqry,1617296600.17324
817180773,332,robot-main-1,lput,1617296608.17324
817180773,342,robot-main-1,lgetANDlqry,1617296628.17324
817180773,356,robot-main-1,lput,1617296656.17324
817180773,369,robot-main-1,lput,1617296682.17324
817180773,374,robot-main-1,lput,1617296692.17324
817180773,391,robot-main-1,lgetANDlqry,1617296726.17324
817180773,405,robot-main-1,lgetANDlqry,1617296754.17324
817180773,414,robot-main-1,lgetANDlqry,1617296772.17324
817180773,422,robot-main-1,lgetANDlqry,1617296788.17324
817180773,436,robot-main-1,lput,1617296816.17324
817180773,442,robot-main-1,lgetANDlqry,1617296828.17324
835326907,-1,NONE,reset,1617295942.17324
835326907,6,robot-main-1,lgetANDlqry,1617295956.17324
835326907,16,robot-main-1,lgetANDlqry,1617295976.17324
835326907,29,robot-main-1,lgetANDlqry,1617296002.17324
835326907,36,robot-main-1,lput,1617296016.17324
835326907,52,robot-main-1,lgetANDlqry,1617296048.17324
835326907,62,robot-main-1,lput,1617296068.17324
835326907,70,robot-main-1,lput,1617296084.17324
835326907,86,robot-main-1,lput,1617296116.17324
835326907,93,robot-main-1,lgetANDlqry,1617296130.17324
835326907,107,robot-main-1,lgetANDlqry,1617296158.17324
835326907,115,robot-main-1,lgetANDlqry,1617296174.17324
835326907,127,robot-main-1,lgetANDlqry,1617296198.17324
835326907,139,robot-main-1,lput,1617296222.17324
835326907,144,robot-main-1,lgetANDlqry,1617296232.17324
835326907,154,robot-main-1,lput,1617296252.17324
835326907,170,robot-main-1,lput,1617296284.17324
835326907,181,robot-main-1,lput,1617296306.17324
835326907,192,robot-main-1,lgetANDlqry,1617296328.17324
835326907,203,robot-main-1,lgetANDlqry,1617296350.17324
835326907,216,robot-main-1,lgetANDlqry,1617296376.17324
835326907,223,robot-main-1,lgetANDlqry,1617296390.17324
835326907,237,robot-main-1,lput,1617296418.17324
835326907,245,robot-main-1,lgetANDlqry,1617296434.17324
835326907,253,robot-main-1,lput,1617296450.17324
835326907,270,robot-main-1,lput,1617296484.17324
835326907,278,robot-main-1,lput,1617296500.17324
835326907,294,robot-main-1,lgetANDlqry,1617296532.17324
835326907,301,robot-main-1,lgetANDlqry,1617296546.17324
835326907,311,robot-main-1,lgetANDlqry,1617296566.17324
835326907,319,robot-main-1,lgetANDlqry,1617296582.17324
835326907,338,robot-main-1,lput,1617296620.17324
835326907,350,robot-main-1,lgetANDlqry,1617296644.17324
835326907,357,robot-main-1,lput,1617296658.17324
835326907,370,robot-main-1,lput,1617296684.17324
835326907,375,robot-main-1,lput,1617296694.17324
835326907,387,robot-main-1,lgetANDlqry,1617296718.17324
835326907,404,robot-main-1,lgetANDlqry,1617296752.17324
835326907,414,robot-main-1,lgetANDlqry,1617296772.17324
835326907,426,robot-main-1,lgetANDlqry,1617296796.17324
835326907,437,robot-main-1,lput,1617296818.17324
835326907,446,robot-main-1,lgetANDlqry,1617296836.17324
846385604,-1,NONE,reset,1617295942.17324
846385604,9,robot-main-1,lgetANDlqry,1617295962.17324
846385604,21,robot-main-1,lgetANDlqry,1617295986.17324
846385604,32,robot-main-1,lgetANDlqry,1617296008.17324
846385604,42,robot-main-1,lput,1617296028.17324
846385604,44,robot-main-1,lgetANDlqry,1617296032.17324
846385604,58,robot-main-1,lput,1617296060.17324
846385604,74,robot-main-1,lput,1617296092.17324
846385604,77,robot-main-1,lput,1617296098.17324
846385604,91,robot-main-1,lgetANDlqry,1617296126.17324
846385604,101,robot-main-1,lgetANDlqry,1617296146.17324
846385604,112,robot-main-1,lgetANDlqry,1617296168.17324
846385604,121,robot-main-1,lgetANDlqry,1617296186.17324
846385604,142,robot-main-1,lput,1617296228.17324
846385604,152,robot-main-1,lgetANDlqry,1617296248.17324
846385604,154,robot-main-1,lput,1617296252.17324
846385604,174,robot-main-1,lput,1617296292.17324
846385604,178,robot-main-1,lput,1617296300.17324
846385604,197,robot-main-1,lgetANDlqry,1617296338.17324
846385604,205,robot-main-1,lgetANDlqry,1617296354.17324
846385604,216,robot-main-1,lgetANDlqry,1617296376.17324
846385604,227,robot-main-1,lgetANDlqry,1617296398.17324
846385604,234,robot-main-1,lput,1617296412.17324
846385604,252,robot-main-1,lgetANDlqry,1617296448.17324
846385604,258,robot-main-1,lput,1617296460.17324
846385604,266,robot-main-1,lput,1617296476.17324
846385604,279,robot-main-1,lput,1617296502.17324
846385604,290,robot-main-1,lgetANDlqry,1617296524.17324
846385604,301,robot-main-1,lgetANDlqry,1617296546.17324
846385604,311,robot-main-1,lgetANDlqry,1617296566.17324
846385604,319,robot-main-1,lgetANDlqry,1617296582.17324
846385604,330,robot-main-1,lput,1617296604.17324
846385604,345,robot-main-1,lgetANDlqry,1617296634.17324
846385604,352,robot-main-1,lput,1617296648.17324
846385604,366,robot-main-1,lput,1617296676.17324
846385604,384,robot-main-1,lput,1617296712.17324
846385604,392,robot-main-1,lgetANDlqry,1617296728.17324
846385604,399,robot-main-1,lgetANDlqry,1617296742.17324
846385604,411,robot-main-1,lgetANDlqry,1617296766.17324
846385604,421,robot-main-1,lgetANDlqry,1617296786.17324
846385604,430,robot-main-1,lput,1617296804.17324
846385604,450,robot-main-1,lgetANDlqry,1617296844.17324
859296661,-1,NONE,reset,1617295942.17324
859296661,6,robot-main-1,lgetANDlqry,1617295956.17324
859296661,19,robot-main-1,lgetANDlqry,1617295982.17324
859296661,25,robot-main-1,lgetANDlqry,1617295994.17324
859296661,36,robot-main-1,lput,1617296016.17324
859296661,48,robot-main-1,lgetANDlqry,1617296040.17324
859296661,62,robot-main-1,lput,1617296068.17324
859296661,76,robot-main-1,lput,1617296096.17324
859296661,77,robot-main-1,lput,1617296098.17324
859296661,93,robot-main-1,lgetANDlqry,1617296130.17324
859296661,108,robot-main-1,lgetANDlqry,1617296160.17324
859296661,114,robot-main-1,lgetANDlqry,1617296172.17324
859296661,129,robot-main-1,lgetANDlqry,1617296202.17324
859296661,133,robot-main-1,lput,1617296210.17324
859296661,148,robot-main-1,lgetANDlqry,1617296240.17324
859296661,155,robot-main-1,lput,1617296254.17324
859296661,174,robot-main-1,lput,1617296292.17324
859296661,176,robot-main-1,lput,1617296296.17324
859296661,190,robot-main-1,lgetANDlqry,1617296324.17324
859296661,206,robot-main-1,lgetANDlqry,1617296356.17324
859296661,217,robot-main-1,lgetANDlqry,1617296378.17324
859296661,230,robot-main-1,lgetANDlqry,1617296404.17324
859296661,237,robot-main-1,lput,1617296418.17324
859296661,252,robot-main-1,lgetANDlqry,1617296448.17324
859296661,257,robot-main-1,lput,1617296458.17324
859296661,264,robot-main-1,lput,1617296472.17324
859296661,279,robot-main-1,lput,1617296502.17324
859296661,296,robot-main-1,lgetANDlqry,1617296536.17324
859296661,304,robot-main-1,lgetANDlqry,1617296552.17324
859296661,310,robot-main-1,lgetANDlqry,1617296564.17324
859296661,323,robot-main-1,lgetANDlqry,1617296590.17324
859296661,331,robot-main-1,lput,1617296606.17324
859296661,346,robot-main-1,lgetANDlqry,1617296636.17324
859296661,353,robot-main-1,lput,1617296650.17324
859296661,364,robot-main-1,lput,1617296672.17324
859296661,380,robot-main-1,lput,1617296704.17324
859296661,385,robot-main-1,lgetANDlqry,1617296714.17324
859296661,402,robot-main-1,lgetANDlqry,1617296748.17324
859296661,410,robot-main-1,lgetANDlqry,1617296764.17324
859296661,420,robot-main-1,lgetANDlqry,1617296784.17324
859296661,432,robot-main-1,lput,1617296808.17324
859296661,447,robot-main-1,lgetANDlqry,1617296838.17324
872597173,-1,NONE,reset,1617295942.17324
872597173,2,robot-main-1,lgetANDlqry,1617295948.17324
872597173,16,robot-main-1,lgetANDlqry,1617295976.17324
872597173,24,robot-main-1,lgetANDlqry,1617295992.17324
872597173,35,robot-main-1,lput,1617296014.17324
872597173,49,robot-main-1,lgetANDlqry,1617296042.17324
872597173,59,robot-main-1,lput,1617296062.17324
872597173,76,robot-main-1,lput,1617296096.17324
872597173,78,robot-main-1,lput,1617296100.17324
872597173,88,robot-main-1,lgetANDlqry,1617296120.17324
872597173,105,robot-main-1,lgetANDlqry,1617296154.17324
872597173,116,robot-main-1,lgetANDlqry,1617296176.17324
872597173,124,robot-main-1,lgetANDlqry,1617296192.17324
872597173,136,robot-main-1,lput,1617296216.17324
872597173,151,robot-main-1,lgetANDlqry,1617296246.17324
872597173,157,robot-main-1,lput,1617296258.17324
872597173,166,robot-main-1,lput,1617296276.17324
872597173,183,robot-main-1,lput,1617296310.17324
872597173,191,robot-main-1,lgetANDlqry,1617296326.17324
872597173,206,robot-main-1,lgetANDlqry,1617296356.17324
872597173,210,robot-main-1,lgetANDlqry,1617296364.17324
872597173,223,robot-main-1,lgetANDlqry,1617296390.17324
872597173,238,robot-main-1,lput,1617296420.17324
872597173,244,robot-main-1,lgetANDlqry,1617296432.17324
872597173,254,robot-main-1,lput,1617296452.17324
872597173,264,robot-main-1,lput,1617296472.17324
872597173,282,robot-main-1,lput,1617296508.17324
872597173,289,robot-main-1,lgetANDlqry,1617296522.17324
872597173,307,robot-main-1,lgetANDlqry,1617296558.17324
872597173,318,robot-main-1,lgetANDlqry,1617296580.17324
872597173,321,robot-main-1,lgetANDlqry,1617296586.17324
872597173,333,robot-main-1,lput,1617296610.17324
872597173,348,robot-main-1,lgetANDlqry,1617296640.17324
872597173,355,robot-main-1,lput,1617296654.17324
872597173,372,robot-main-1,lput,1617296688.17324
872597173,383,robot-main-1,lput,1617296710.17324
872597173,386,robot-main-1,lgetANDlqry,1617296716.17324
872597173,404,robot-main-1,lgetANDlqry,1617296752.17324
872597173,410,robot-main-1,lgetANDlqry,1617296764.17324
872597173,426,robot-main-1,lgetANDlqry,1617296796.17324
872597173,439,robot-main-1,lput,1617296822.17324
872597173,440,robot-main-1,lgetANDlqry,1617296824.17324
912197995,-1,NONE,reset,1617295942.17324
912197995,3,robot-main-1,lgetANDlqry,1617295950.17324
912197995,17,robot-main-1,lgetANDlqry,1617295978.17324
912197995,32,robot-main-1,lgetANDlqry,1617296008.17324
912197995,33,robot-main-1,lput,1617296010.17324
912197995,46,robot-main-1,lgetANDlqry,1617296036.17324
912197995,65,robot-main-1,lput,1617296074.17324
912197995,74,robot-main-1,lput,1617296092.17324
912197995,85,robot-main-1,lput,1617296114.17324
912197995,98,robot-main-1,lgetANDlqry,1617296140.17324
912197995,102,robot-main-1,lgetANDlqry,1617296148.17324
912197995,114,robot-main-1,lgetANDlqry,1617296172.17324
912197995,128,robot-main-1,lgetANDlqry,1617296200.17324
912197995,140,robot-main-1,lput,1617296224.17324
912197995,152,robot-main-1,lgetANDlqry,1617296248.17324
912197995,161,robot-main-1,lput,1617296266.17324
912197995,168,robot-main-1,lput,1617296280.17324
912197995,181,robot-main-1,lput,1617296306.17324
912197995,192,robot-main-1,lgetANDlqry,1617296328.17324
912197995,207,robot-main-1,lgetANDlqry,1617296358.17324
912197995,209,robot-main-1,lgetANDlqry,1617296362.17324
912197995,225,robot-main-1,lgetANDlqry,1617296394.17324
912197995,234,robot-main-1,lput,1617296412.17324
912197995,247,robot-main-1,lgetANDlqry,1617296438.17324
912197995,255,robot-main-1,lput,1617296454.17324
912197995,267,robot-main-1,lput,1617296478.17324
912197995,282,robot-main-1,lput,1617296508.17324
912197995,292,robot-main-1,lgetANDlqry,1617296528.17324
912197995,301,robot-main-1,lgetANDlqry,1617296546.17324
912197995,309,robot-main-1,lgetANDlqry,1617296562.17324
912197995,324,robot-main-1,lgetANDlqry,1617296592.17324
912197995,336,robot-main-1,lput,1617296616.17324
912197995,345,robot-main-1,lgetANDlqry,1617296634.17324
