caseID,time,state,RobBank,OpenVault,BlowUp,LockDown,AttackAttempts,activity
1203464882,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1203464882,3,Start,false,false,false,false,0.0,fail(OpenVault)
1203464882,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1203464882,5,TryBlowUp,false,false,false,false,0.0,deadlock
597975538,-1,Start,false,false,false,false,0.0,reset
597975538,0,TryBlowUp,false,false,false,false,0.0,chooseBU
597975538,1,Start,false,false,false,false,0.0,fail(BlowUp)
597975538,2,TryOpenVault,false,false,false,false,0.0,chooseOV
597975538,3,Start,false,true,false,false,0.0,add(OpenVault)
597975538,4,Complete,true,true,false,false,0.0,add(RobBank)
597975538,5,Complete,true,true,false,false,0.0,deadlock
66990974,-1,Start,false,false,false,false,0.0,reset
66990974,0,TryOpenVault,false,false,false,false,0.0,chooseOV
66990974,1,Start,false,false,false,false,0.0,fail(OpenVault)
66990974,2,TryBlowUp,false,false,false,false,0.0,chooseBU
66990974,3,Start,false,false,false,false,0.0,fail(BlowUp)
66990974,4,TryBlowUp,false,false,false,false,0.0,chooseBU
66990974,5,TryBlowUp,false,false,false,false,0.0,deadlock
2112421956,-1,Start,false,false,false,false,0.0,reset
2112421956,0,TryOpenVault,false,false,false,false,0.0,chooseOV
2112421956,1,Start,false,true,false,false,0.0,add(OpenVault)
2112421956,2,TryBlowUp,false,true,false,false,0.0,chooseBU
2112421956,3,Start,false,true,false,false,0.0,fail(BlowUp)
2112421956,4,Complete,false,true,false,false,0.0,fail(RobBank)
2112421956,5,Complete,false,true,false,false,0.0,deadlock
904039219,-1,Start,false,false,false,false,0.0,reset
904039219,0,TryBlowUp,false,false,false,false,0.0,chooseBU
904039219,1,Start,false,false,false,false,0.0,fail(BlowUp)
904039219,2,TryBlowUp,false,false,false,false,0.0,chooseBU
904039219,3,TryBlowUp,false,false,false,false,0.0,deadlock
591441769,-1,Start,false,false,false,false,0.0,reset
591441769,0,TryBlowUp,false,false,false,false,0.0,chooseBU
591441769,1,Start,false,false,false,false,0.0,fail(BlowUp)
591441769,2,TryOpenVault,false,false,false,false,0.0,chooseOV
591441769,3,Start,false,true,false,false,0.0,add(OpenVault)
591441769,4,Complete,true,true,false,false,0.0,add(RobBank)
591441769,5,Complete,true,true,false,false,0.0,deadlock
450232796,-1,Start,false,false,false,false,0.0,reset
450232796,0,TryBlowUp,false,false,false,false,0.0,chooseBU
450232796,1,Start,false,false,false,false,0.0,fail(BlowUp)
450232796,2,TryBlowUp,false,false,false,false,0.0,chooseBU
450232796,3,TryBlowUp,false,false,false,false,0.0,deadlock
2106403242,-1,Start,false,false,false,false,0.0,reset
2106403242,0,TryOpenVault,false,false,false,false,0.0,chooseOV
2106403242,1,Start,false,false,false,false,0.0,fail(OpenVault)
2106403242,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2106403242,3,Start,false,false,false,false,0.0,fail(BlowUp)
2106403242,4,TryBlowUp,false,false,false,false,0.0,chooseBU
2106403242,5,TryBlowUp,false,false,false,false,0.0,deadlock
1358097799,-1,Start,false,false,false,false,0.0,reset
1358097799,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1358097799,1,Start,false,false,false,false,0.0,fail(BlowUp)
1358097799,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1358097799,3,TryBlowUp,false,false,false,false,0.0,deadlock
346425727,-1,Start,false,false,false,false,0.0,reset
346425727,0,TryOpenVault,false,false,false,false,0.0,chooseOV
346425727,1,Start,false,true,false,false,0.0,add(OpenVault)
346425727,2,Complete,true,true,false,false,0.0,add(RobBank)
346425727,3,Complete,true,true,false,false,0.0,deadlock
1604608108,-1,Start,false,false,false,false,0.0,reset
1604608108,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1604608108,1,Start,false,false,false,false,0.0,fail(BlowUp)
1604608108,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1604608108,3,TryBlowUp,false,false,false,false,0.0,deadlock
1907966475,-1,Start,false,false,false,false,0.0,reset
1907966475,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1907966475,1,Start,false,false,false,false,0.0,fail(BlowUp)
1907966475,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1907966475,3,TryBlowUp,false,false,false,false,0.0,deadlock
1599711008,-1,Start,false,false,false,false,0.0,reset
1599711008,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1599711008,1,Start,false,false,false,false,0.0,fail(BlowUp)
1599711008,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1599711008,3,TryBlowUp,false,false,false,false,0.0,deadlock
1813706316,-1,Start,false,false,false,false,0.0,reset
1813706316,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1813706316,1,Start,false,false,false,false,0.0,fail(BlowUp)
1813706316,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1813706316,3,TryBlowUp,false,false,false,false,0.0,deadlock
1030130612,-1,Start,false,false,false,false,0.0,reset
1030130612,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1030130612,1,Start,false,false,false,false,0.0,fail(BlowUp)
1030130612,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1030130612,3,TryBlowUp,false,false,false,false,0.0,deadlock
1872159500,-1,Start,false,false,false,false,0.0,reset
1872159500,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1872159500,1,Start,false,false,false,false,0.0,fail(BlowUp)
1872159500,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1872159500,3,TryBlowUp,false,false,false,false,0.0,deadlock
1228691799,-1,Start,false,false,false,false,0.0,reset
1228691799,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1228691799,1,Start,false,false,false,false,0.0,fail(BlowUp)
1228691799,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1228691799,3,TryBlowUp,false,false,false,false,0.0,deadlock
669885511,-1,Start,false,false,false,false,0.0,reset
669885511,0,TryOpenVault,false,false,false,false,0.0,chooseOV
669885511,1,Start,false,false,false,false,0.0,fail(OpenVault)
669885511,2,TryBlowUp,false,false,false,false,0.0,chooseBU
669885511,3,Start,false,false,false,false,0.0,fail(BlowUp)
669885511,4,TryBlowUp,false,false,false,false,0.0,chooseBU
669885511,5,TryBlowUp,false,false,false,false,0.0,deadlock
624531969,-1,Start,false,false,false,false,0.0,reset
624531969,0,TryOpenVault,false,false,false,false,0.0,chooseOV
624531969,1,Start,false,true,false,false,0.0,add(OpenVault)
624531969,2,TryBlowUp,false,true,false,false,0.0,chooseBU
624531969,3,Start,false,true,false,false,0.0,fail(BlowUp)
624531969,4,TryBlowUp,false,true,false,false,0.0,chooseBU
624531969,5,TryBlowUp,false,true,false,false,0.0,deadlock
987669804,-1,Start,false,false,false,false,0.0,reset
987669804,0,TryBlowUp,false,false,false,false,0.0,chooseBU
987669804,1,Start,false,false,false,false,0.0,fail(BlowUp)
987669804,2,TryOpenVault,false,false,false,false,0.0,chooseOV
987669804,3,Start,false,true,false,false,0.0,add(OpenVault)
987669804,4,TryBlowUp,false,true,false,false,0.0,chooseBU
987669804,5,TryBlowUp,false,true,false,false,0.0,deadlock
1268864787,-1,Start,false,false,false,false,0.0,reset
1268864787,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1268864787,1,Start,false,false,false,false,0.0,fail(BlowUp)
1268864787,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1268864787,3,TryBlowUp,false,false,false,false,0.0,deadlock
1588408361,-1,Start,false,false,false,false,0.0,reset
1588408361,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1588408361,1,Start,false,false,false,false,0.0,fail(BlowUp)
1588408361,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1588408361,3,Start,false,false,false,false,0.0,fail(OpenVault)
1588408361,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1588408361,5,Start,false,true,false,false,0.0,add(OpenVault)
1588408361,6,TryBlowUp,false,true,false,false,0.0,chooseBU
1588408361,7,TryBlowUp,false,true,false,false,0.0,deadlock
777721575,-1,Start,false,false,false,false,0.0,reset
777721575,0,TryBlowUp,false,false,false,false,0.0,chooseBU
777721575,1,Start,false,false,false,false,0.0,fail(BlowUp)
777721575,2,TryBlowUp,false,false,false,false,0.0,chooseBU
777721575,3,TryBlowUp,false,false,false,false,0.0,deadlock
1867898661,-1,Start,false,false,false,false,0.0,reset
1867898661,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1867898661,1,Start,false,true,false,false,0.0,add(OpenVault)
1867898661,2,Complete,true,true,false,false,0.0,add(RobBank)
1867898661,3,Complete,true,true,false,false,0.0,deadlock
1842911412,-1,Start,false,false,false,false,0.0,reset
1842911412,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1842911412,1,Start,false,false,false,false,0.0,fail(OpenVault)
1842911412,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1842911412,3,Start,false,true,false,false,0.0,add(OpenVault)
1842911412,4,Complete,true,true,false,false,0.0,add(RobBank)
1842911412,5,Complete,true,true,false,false,0.0,deadlock
1608984604,-1,Start,false,false,false,false,0.0,reset
1608984604,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1608984604,1,Start,false,false,false,false,0.0,fail(BlowUp)
1608984604,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1608984604,3,TryBlowUp,false,false,false,false,0.0,deadlock
922384890,-1,Start,false,false,false,false,0.0,reset
922384890,0,TryOpenVault,false,false,false,false,0.0,chooseOV
922384890,1,Start,false,true,false,false,0.0,add(OpenVault)
922384890,2,TryBlowUp,false,true,false,false,0.0,chooseBU
922384890,3,Start,false,true,false,false,0.0,fail(BlowUp)
922384890,4,TryBlowUp,false,true,false,false,0.0,chooseBU
922384890,5,TryBlowUp,false,true,false,false,0.0,deadlock
36510095,-1,Start,false,false,false,false,0.0,reset
36510095,0,TryBlowUp,false,false,false,false,0.0,chooseBU
36510095,1,Start,false,false,false,false,0.0,fail(BlowUp)
36510095,2,TryOpenVault,false,false,false,false,0.0,chooseOV
36510095,3,Start,false,true,false,false,0.0,add(OpenVault)
36510095,4,TryBlowUp,false,true,false,false,0.0,chooseBU
36510095,5,TryBlowUp,false,true,false,false,0.0,deadlock
25273588,-1,Start,false,false,false,false,0.0,reset
25273588,0,TryBlowUp,false,false,false,false,0.0,chooseBU
25273588,1,Start,false,false,false,false,0.0,fail(BlowUp)
25273588,2,TryOpenVault,false,false,false,false,0.0,chooseOV
25273588,3,Start,false,true,false,false,0.0,add(OpenVault)
25273588,4,TryBlowUp,false,true,false,false,0.0,chooseBU
25273588,5,TryBlowUp,false,true,false,false,0.0,deadlock
79624985,-1,Start,false,false,false,false,0.0,reset
79624985,0,TryBlowUp,false,false,false,false,0.0,chooseBU
79624985,1,Start,false,false,false,false,0.0,fail(BlowUp)
79624985,2,TryOpenVault,false,false,false,false,0.0,chooseOV
79624985,3,Start,false,true,false,false,0.0,add(OpenVault)
79624985,4,TryBlowUp,false,true,false,false,0.0,chooseBU
79624985,5,TryBlowUp,false,true,false,false,0.0,deadlock
622465908,-1,Start,false,false,false,false,0.0,reset
622465908,0,TryOpenVault,false,false,false,false,0.0,chooseOV
622465908,1,Start,false,true,false,false,0.0,add(OpenVault)
622465908,2,Complete,true,true,false,false,0.0,add(RobBank)
622465908,3,Complete,true,true,false,false,0.0,deadlock
577435225,-1,Start,false,false,false,false,0.0,reset
577435225,0,TryBlowUp,false,false,false,false,0.0,chooseBU
577435225,1,Start,false,false,false,false,0.0,fail(BlowUp)
577435225,2,TryBlowUp,false,false,false,false,0.0,chooseBU
577435225,3,TryBlowUp,false,false,false,false,0.0,deadlock
1507197984,-1,Start,false,false,false,false,0.0,reset
1507197984,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1507197984,1,Start,false,false,false,false,0.0,fail(BlowUp)
1507197984,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1507197984,3,TryBlowUp,false,false,false,false,0.0,deadlock
943761482,-1,Start,false,false,false,false,0.0,reset
943761482,0,TryOpenVault,false,false,false,false,0.0,chooseOV
943761482,1,Start,false,true,false,false,0.0,add(OpenVault)
943761482,2,TryBlowUp,false,true,false,false,0.0,chooseBU
943761482,3,Start,false,true,false,false,0.0,fail(BlowUp)
943761482,4,Complete,true,true,false,false,0.0,add(RobBank)
943761482,5,Complete,true,true,false,false,0.0,deadlock
1561670807,-1,Start,false,false,false,false,0.0,reset
1561670807,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1561670807,1,Start,false,false,false,false,0.0,fail(OpenVault)
1561670807,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1561670807,3,Start,false,false,false,false,0.0,fail(BlowUp)
1561670807,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1561670807,5,TryBlowUp,false,false,false,false,0.0,deadlock
219228724,-1,Start,false,false,false,false,0.0,reset
219228724,0,TryBlowUp,false,false,false,false,0.0,chooseBU
219228724,1,Start,false,false,false,false,0.0,fail(BlowUp)
219228724,2,TryBlowUp,false,false,false,false,0.0,chooseBU
219228724,3,TryBlowUp,false,false,false,false,0.0,deadlock
160886397,-1,Start,false,false,false,false,0.0,reset
160886397,0,TryBlowUp,false,false,false,false,0.0,chooseBU
160886397,1,Start,false,false,false,false,0.0,fail(BlowUp)
160886397,2,TryOpenVault,false,false,false,false,0.0,chooseOV
160886397,3,Start,false,true,false,false,0.0,add(OpenVault)
160886397,4,Complete,true,true,false,false,0.0,add(RobBank)
160886397,5,Complete,true,true,false,false,0.0,deadlock
660406744,-1,Start,false,false,false,false,0.0,reset
660406744,0,TryBlowUp,false,false,false,false,0.0,chooseBU
660406744,1,Start,false,false,false,false,0.0,fail(BlowUp)
660406744,2,TryOpenVault,false,false,false,false,0.0,chooseOV
660406744,3,Start,false,false,false,false,0.0,fail(OpenVault)
660406744,4,TryBlowUp,false,false,false,false,0.0,chooseBU
660406744,5,TryBlowUp,false,false,false,false,0.0,deadlock
48196485,-1,Start,false,false,false,false,0.0,reset
48196485,0,TryBlowUp,false,false,false,false,0.0,chooseBU
48196485,1,Start,false,false,false,false,0.0,fail(BlowUp)
48196485,2,TryBlowUp,false,false,false,false,0.0,chooseBU
48196485,3,TryBlowUp,false,false,false,false,0.0,deadlock
1456777182,-1,Start,false,false,false,false,0.0,reset
1456777182,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1456777182,1,Start,false,false,false,false,0.0,fail(BlowUp)
1456777182,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1456777182,3,TryBlowUp,false,false,false,false,0.0,deadlock
1308567862,-1,Start,false,false,false,false,0.0,reset
1308567862,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1308567862,1,Start,false,false,false,false,0.0,fail(BlowUp)
1308567862,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1308567862,3,TryBlowUp,false,false,false,false,0.0,deadlock
1123301747,-1,Start,false,false,false,false,0.0,reset
1123301747,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1123301747,1,Start,false,true,false,false,0.0,add(OpenVault)
1123301747,2,Complete,true,true,false,false,0.0,add(RobBank)
1123301747,3,Complete,true,true,false,false,0.0,deadlock
719237866,-1,Start,false,false,false,false,0.0,reset
719237866,0,TryOpenVault,false,false,false,false,0.0,chooseOV
719237866,1,Start,false,true,false,false,0.0,add(OpenVault)
719237866,2,TryBlowUp,false,true,false,false,0.0,chooseBU
719237866,3,Start,false,true,false,false,0.0,fail(BlowUp)
719237866,4,TryBlowUp,false,true,false,false,0.0,chooseBU
719237866,5,TryBlowUp,false,true,false,false,0.0,deadlock
850894132,-1,Start,false,false,false,false,0.0,reset
850894132,0,TryBlowUp,false,false,false,false,0.0,chooseBU
850894132,1,Start,false,false,false,false,0.0,fail(BlowUp)
850894132,2,TryOpenVault,false,false,false,false,0.0,chooseOV
850894132,3,Start,false,true,false,false,0.0,add(OpenVault)
850894132,4,Complete,true,true,false,false,0.0,add(RobBank)
850894132,5,Complete,true,true,false,false,0.0,deadlock
2013107505,-1,Start,false,false,false,false,0.0,reset
2013107505,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2013107505,1,Start,false,false,false,false,0.0,fail(BlowUp)
2013107505,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2013107505,3,TryBlowUp,false,false,false,false,0.0,deadlock
1395388445,-1,Start,false,false,false,false,0.0,reset
1395388445,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1395388445,1,Start,false,false,false,false,0.0,fail(OpenVault)
1395388445,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1395388445,3,Start,false,false,false,false,0.0,fail(BlowUp)
1395388445,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1395388445,5,TryBlowUp,false,false,false,false,0.0,deadlock
675156645,-1,Start,false,false,false,false,0.0,reset
675156645,0,TryOpenVault,false,false,false,false,0.0,chooseOV
675156645,1,Start,false,true,false,false,0.0,add(OpenVault)
675156645,2,TryBlowUp,false,true,false,false,0.0,chooseBU
675156645,3,Start,false,true,false,false,0.0,fail(BlowUp)
675156645,4,TryBlowUp,false,true,false,false,0.0,chooseBU
675156645,5,TryBlowUp,false,true,false,false,0.0,deadlock
749396341,-1,Start,false,false,false,false,0.0,reset
749396341,0,TryBlowUp,false,false,false,false,0.0,chooseBU
749396341,1,Start,false,false,false,false,0.0,fail(BlowUp)
749396341,2,TryBlowUp,false,false,false,false,0.0,chooseBU
749396341,3,TryBlowUp,false,false,false,false,0.0,deadlock
150112774,-1,Start,false,false,false,false,0.0,reset
150112774,0,TryBlowUp,false,false,false,false,0.0,chooseBU
150112774,1,Start,false,false,false,false,0.0,fail(BlowUp)
150112774,2,TryBlowUp,false,false,false,false,0.0,chooseBU
150112774,3,TryBlowUp,false,false,false,false,0.0,deadlock
238285453,-1,Start,false,false,false,false,0.0,reset
238285453,0,TryOpenVault,false,false,false,false,0.0,chooseOV
238285453,1,Start,false,false,false,false,0.0,fail(OpenVault)
238285453,2,TryBlowUp,false,false,false,false,0.0,chooseBU
238285453,3,Start,false,false,false,false,0.0,fail(BlowUp)
238285453,4,TryBlowUp,false,false,false,false,0.0,chooseBU
238285453,5,TryBlowUp,false,false,false,false,0.0,deadlock
903092966,-1,Start,false,false,false,false,0.0,reset
903092966,0,TryOpenVault,false,false,false,false,0.0,chooseOV
903092966,1,Start,false,true,false,false,0.0,add(OpenVault)
903092966,2,TryBlowUp,false,true,false,false,0.0,chooseBU
903092966,3,Start,false,true,false,false,0.0,fail(BlowUp)
903092966,4,TryBlowUp,false,true,false,false,0.0,chooseBU
903092966,5,TryBlowUp,false,true,false,false,0.0,deadlock
1425544488,-1,Start,false,false,false,false,0.0,reset
1425544488,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1425544488,1,Start,false,false,false,false,0.0,fail(BlowUp)
1425544488,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1425544488,3,TryBlowUp,false,false,false,false,0.0,deadlock
1434611620,-1,Start,false,false,false,false,0.0,reset
1434611620,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1434611620,1,Start,false,false,false,false,0.0,fail(BlowUp)
1434611620,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1434611620,3,TryBlowUp,false,false,false,false,0.0,deadlock
1584972997,-1,Start,false,false,false,false,0.0,reset
1584972997,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1584972997,1,Start,false,true,false,false,0.0,add(OpenVault)
1584972997,2,Complete,false,true,false,false,0.0,fail(RobBank)
1584972997,3,Complete,false,true,false,false,0.0,deadlock
309837111,-1,Start,false,false,false,false,0.0,reset
309837111,0,TryBlowUp,false,false,false,false,0.0,chooseBU
309837111,1,Start,false,false,false,false,0.0,fail(BlowUp)
309837111,2,TryBlowUp,false,false,false,false,0.0,chooseBU
309837111,3,TryBlowUp,false,false,false,false,0.0,deadlock
1226259775,-1,Start,false,false,false,false,0.0,reset
1226259775,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1226259775,1,Start,false,false,false,false,0.0,fail(BlowUp)
1226259775,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1226259775,3,TryBlowUp,false,false,false,false,0.0,deadlock
1212793931,-1,Start,false,false,false,false,0.0,reset
1212793931,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1212793931,1,Start,false,false,false,false,0.0,fail(BlowUp)
1212793931,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1212793931,3,TryBlowUp,false,false,false,false,0.0,deadlock
1354261195,-1,Start,false,false,false,false,0.0,reset
1354261195,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1354261195,1,Start,false,false,false,false,0.0,fail(BlowUp)
1354261195,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1354261195,3,TryBlowUp,false,false,false,false,0.0,deadlock
1113420491,-1,Start,false,false,false,false,0.0,reset
1113420491,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1113420491,1,Start,false,false,false,false,0.0,fail(OpenVault)
1113420491,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1113420491,3,Start,false,false,false,false,0.0,fail(BlowUp)
1113420491,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1113420491,5,TryBlowUp,false,false,false,false,0.0,deadlock
1875039530,-1,Start,false,false,false,false,0.0,reset
1875039530,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1875039530,1,Start,false,false,false,false,0.0,fail(BlowUp)
1875039530,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1875039530,3,Start,false,true,false,false,0.0,add(OpenVault)
1875039530,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1875039530,5,TryBlowUp,false,true,false,false,0.0,deadlock
608258399,-1,Start,false,false,false,false,0.0,reset
608258399,0,TryBlowUp,false,false,false,false,0.0,chooseBU
608258399,1,Start,false,false,false,false,0.0,fail(BlowUp)
608258399,2,TryBlowUp,false,false,false,false,0.0,chooseBU
608258399,3,TryBlowUp,false,false,false,false,0.0,deadlock
2114807963,-1,Start,false,false,false,false,0.0,reset
2114807963,0,TryOpenVault,false,false,false,false,0.0,chooseOV
2114807963,1,Start,false,true,false,false,0.0,add(OpenVault)
2114807963,2,TryBlowUp,false,true,false,false,0.0,chooseBU
2114807963,3,Start,false,true,false,false,0.0,fail(BlowUp)
2114807963,4,TryBlowUp,false,true,false,false,0.0,chooseBU
2114807963,5,TryBlowUp,false,true,false,false,0.0,deadlock
18263402,-1,Start,false,false,false,false,0.0,reset
18263402,0,TryBlowUp,false,false,false,false,0.0,chooseBU
18263402,1,Start,false,false,false,false,0.0,fail(BlowUp)
18263402,2,TryBlowUp,false,false,false,false,0.0,chooseBU
18263402,3,TryBlowUp,false,false,false,false,0.0,deadlock
186100118,-1,Start,false,false,false,false,0.0,reset
186100118,0,TryBlowUp,false,false,false,false,0.0,chooseBU
186100118,1,Start,false,false,false,false,0.0,fail(BlowUp)
186100118,2,TryOpenVault,false,false,false,false,0.0,chooseOV
186100118,3,Start,false,true,false,false,0.0,add(OpenVault)
186100118,4,TryBlowUp,false,true,false,false,0.0,chooseBU
186100118,5,TryBlowUp,false,true,false,false,0.0,deadlock
275003394,-1,Start,false,false,false,false,0.0,reset
275003394,0,TryOpenVault,false,false,false,false,0.0,chooseOV
275003394,1,Start,false,true,false,false,0.0,add(OpenVault)
275003394,2,TryBlowUp,false,true,false,false,0.0,chooseBU
275003394,3,Start,false,true,false,false,0.0,fail(BlowUp)
275003394,4,TryBlowUp,false,true,false,false,0.0,chooseBU
275003394,5,TryBlowUp,false,true,false,false,0.0,deadlock
1825351133,-1,Start,false,false,false,false,0.0,reset
1825351133,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1825351133,1,Start,false,false,false,false,0.0,fail(BlowUp)
1825351133,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1825351133,3,Start,false,false,false,false,0.0,fail(OpenVault)
1825351133,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1825351133,5,TryBlowUp,false,false,false,false,0.0,deadlock
1417598212,-1,Start,false,false,false,false,0.0,reset
1417598212,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1417598212,1,Start,false,true,false,false,0.0,add(OpenVault)
1417598212,2,Complete,true,true,false,false,0.0,add(RobBank)
1417598212,3,Complete,true,true,false,false,0.0,deadlock
912262249,-1,Start,false,false,false,false,0.0,reset
912262249,0,TryBlowUp,false,false,false,false,0.0,chooseBU
912262249,1,Start,false,false,false,false,0.0,fail(BlowUp)
912262249,2,TryBlowUp,false,false,false,false,0.0,chooseBU
912262249,3,TryBlowUp,false,false,false,false,0.0,deadlock
520039013,-1,Start,false,false,false,false,0.0,reset
520039013,0,TryBlowUp,false,false,false,false,0.0,chooseBU
520039013,1,Start,false,false,false,false,0.0,fail(BlowUp)
520039013,2,TryBlowUp,false,false,false,false,0.0,chooseBU
520039013,3,TryBlowUp,false,false,false,false,0.0,deadlock
1354728933,-1,Start,false,false,false,false,0.0,reset
1354728933,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1354728933,1,Start,false,false,false,false,0.0,fail(BlowUp)
1354728933,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1354728933,3,TryBlowUp,false,false,false,false,0.0,deadlock
1021696934,-1,Start,false,false,false,false,0.0,reset
1021696934,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1021696934,1,Start,false,false,false,false,0.0,fail(BlowUp)
1021696934,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1021696934,3,TryBlowUp,false,false,false,false,0.0,deadlock
1159985670,-1,Start,false,false,false,false,0.0,reset
1159985670,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1159985670,1,Start,false,false,false,false,0.0,fail(BlowUp)
1159985670,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1159985670,3,Start,false,true,false,false,0.0,add(OpenVault)
1159985670,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1159985670,5,TryBlowUp,false,true,false,false,0.0,deadlock
1287647484,-1,Start,false,false,false,false,0.0,reset
1287647484,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1287647484,1,Start,false,true,false,false,0.0,add(OpenVault)
1287647484,2,Complete,false,true,false,false,0.0,fail(RobBank)
1287647484,3,Complete,false,true,false,false,0.0,deadlock
665485294,-1,Start,false,false,false,false,0.0,reset
665485294,0,TryBlowUp,false,false,false,false,0.0,chooseBU
665485294,1,Start,false,false,false,false,0.0,fail(BlowUp)
665485294,2,TryBlowUp,false,false,false,false,0.0,chooseBU
665485294,3,TryBlowUp,false,false,false,false,0.0,deadlock
693634397,-1,Start,false,false,false,false,0.0,reset
693634397,0,TryBlowUp,false,false,false,false,0.0,chooseBU
693634397,1,Start,false,false,false,false,0.0,fail(BlowUp)
693634397,2,TryBlowUp,false,false,false,false,0.0,chooseBU
693634397,3,TryBlowUp,false,false,false,false,0.0,deadlock
1608062341,-1,Start,false,false,false,false,0.0,reset
1608062341,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1608062341,1,Start,false,false,false,false,0.0,fail(OpenVault)
1608062341,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1608062341,3,Start,false,false,false,false,0.0,fail(BlowUp)
1608062341,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1608062341,5,TryBlowUp,false,false,false,false,0.0,deadlock
1955786255,-1,Start,false,false,false,false,0.0,reset
1955786255,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1955786255,1,Start,false,true,false,false,0.0,add(OpenVault)
1955786255,2,Complete,true,true,false,false,0.0,add(RobBank)
1955786255,3,Complete,true,true,false,false,0.0,deadlock
1417760623,-1,Start,false,false,false,false,0.0,reset
1417760623,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1417760623,1,Start,false,false,false,false,0.0,fail(BlowUp)
1417760623,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1417760623,3,TryBlowUp,false,false,false,false,0.0,deadlock
